오월 초에 일박 정도 사용하고 싶어서요?	오월 사일이 토요일이라서 일반실 침대방이 아침 식사 뷔페 두 명, 일박에 부가세 포함하면 십오만 원이에요
혹시 비상구는 어느 쪽에 있어요?	비상구는 저 쪽에 있습니다
10분 정도 기다려 주실 수 있으세요?	지금 급하게 인쇄해야 합니다
어플 할인받으려면 어떻게 해야 되나요?	저희는 어플 할인이 안돼요
오늘 김희선 이름으로 방 두 개 예약했는데 확인해 부탁드려도 될까요?	오늘 김희선 이름으로 파티룸 2박 예약되어 있어요
펜션 근처에 관광지나 볼거리 있나요?	펜션이 보문관광단지랑 불국사도 가깝고 서로는 반대편에 있어요
주차장도 있나요?	건물 타워주차장이 있어요
주차권 끊어주실 수 있나요	저희 pc방 이용하시면 끊어드릴 수 있습니다
하루에 얼마예요?	1박에 5만원이에요
체크인 시간은 몇 시에요?	체크인은 3시부터이고 체크아웃은 11시에요
체크아웃 시간은 몇 시죠?	12시예요
네, 제휴 카드 있으신가요?	신한카드로 결제 할게요
인터넷으로 예약했는데요?	아늑이 방으로 가시면 돼요
요금은 카드로도 계산이 가능한가요?	카드로 계산 가능합니다
금액은 어떻게 되나요?	1박에 14만 원이에요
펜션 예약하려는데 1박에 얼마 인가요?	기본 하루 8만 원이에요
샤워장이 따로 있습니까?	샤워장은 주차장 왼편에 마련되어 있어요
조식 이용 시간은 몇 시부터 이용이 가능한가요?	조식은 일곱시 반부터 제공돼요
청소년들은 몇시까지 이용이 가능한가요?	청소년들은 부모님 동반하면 늦게까지 가능하세요
야놀자'에 들어가서 봤는데 거기 산호 룸은 몇 명 정도 묵을 수 있나요?	산호 룸은 한 여섯 명 정도 잘 수 있어요
골프장을 이용하려면 몇 시까지 가야 하나요?	파크골프장이라 해가 떠 있는 시간에만 이용이 가능하세요
한 시간에 얼마인가요?	한 시간에 1500원입니다
체크인하는 시간하고 체크아웃하는 시간은 어떻게 되나요?	체크인은 오후 세 시고, 체크아웃은 다음날 열두 시까지예요
음료 결제는 어떻게 하나요?	회원가입하시고 카드 등록 후 결제하시거나 나가실 때 결제하시면 됩니다
바비큐 이용 가격은 얼마인가요?	2시간에 2만 원이에요
예약하고 오신 건가요?	약 안 했어요
언제까지 소리 없이 게임해야 해요?	잠시만요 사장님 불러올게요
네, 얼마인가요?	1박에 5만 원이에요
사구는 얼마나 기다려야 하나요?	상이 어렵네요
라면 하나 주문할게요	주문 버튼 눌러주세요
배달 음식은 알아서 시켜 먹음 되죠?	원하시는 거 여기 주소로 시키셔요
계산서에 세금과 서비스료를 포함한 것인가요?	세금 포함 된 가격이에요
몇 시간 이용 가능한가요?	3시간 이용 가능하세요
카드로 결제가 가능한가요?	카드로 하실 때는 선불 기계에서 해주시면 됩니다
부대시설에 스파도 있나요?	저희가 스파 시설은 따로 없어요. 수영장이랑 헬스장이 성인은 세 시간까지 무료로 이용이 가능하세요. 사우나는 오십 프로 할인받으셔서 한 분에 이만 이천 원으로 이용이 가능하세요
샴푸나 린스 그런 거 다 구비되어 있나요?	샴푸, 린스, 치약, 그 정도는 구비되어 있어요
아이들이랑 바비큐 해먹을 수 있는 장소가 있어요?	바닷가에 바비큐장이 따로 있어요
수영장, 탁구대는 이용요금 따로 지불해야 하나요?	수영장, 탁구대 이용료는 따로 없어요
라면 두 개도 끓여주세요	이 중에서 라면 골라주세요
룸은 몇 개를 예약해야 하나요?	방 같은 경우에는 디럭스 트윈 두 개 하시든지 스탠다드 더블 하나에 스위트룸 하나 하시는 경우도 있어요. 제 생각에는 디럭스 트윈으로 두 개 하시는 게 나을 것 같네요
혹시 와이파이는 설치되어 있나요?	IPTIME이라고 와이파이 설치 되어 있어요
예약자 성함이 어떻게 되세요?	김기동입니다
바비큐도 추가로 신청 할 수 있나요?	죄송하지만, 바비큐는 사전에 예약해주셔야해요
어느 자리에 앉으면 되나요?	인쇄하실 거면 1번 자리에서 하시면 됩니다
일반 뷰 바다 뷰 두 가지인데 어느 방을 원하세요?	바다 뷰로 해주세요
하루 숙박에 비용은 얼만가요?	12만 원이에요
3박 묵으려고 하는데 얼마죠?	9만원이고, 선불이에요
이거 무인발권기가 지금 안되네요	고객님 지금 현재 고장이라 카운터에 직접 말씀해주셔야 합니다
스위트룸 객실료는 얼마에요?	스위트룸 평일은 십만 원을 받고 있어요
혹시 여기 와이파이는 다 있나요?	와이파이 사용 가능합니다
카카오페이나 삼성페이도 가능한가요?	카카오페이랑 삼성페이 결제 가능하세요
흡연실은 어디죠?	화장실 앞쪽에 있습니다
제휴사 할인 혜택 있나요?	제휴사 할인은 따로 없어요
호텔 측에서 주시는 무료 제공되는 음료가 있나요?	기본적으로 생수 일인 한 병 나가요
더블룸도 조식 비용을 포함해서 말씀해주시는 거죠?	더블룸도 조식을 포함한 요금이에요
지금 1인 객실 있나요?	아뇨, 1시간 정도 후에 이용할 거예요
혹시 바비큐 파티도 가능한가요?	추가로 인당 만 원만 내시면 돼요
헤드폰에 소리가 나지 않습니다	새 걸로 교체해드리겠습니다
성함이 어떻게 되시나요?	한진욱이요
하다가 연장하고 싶으면 어떻게 해요?	저 앞에 보이는 카드 충전기에서 돈 넣고 충전하시면 돼요
10층으로 예약 부탁드려도 되나요?	예약해드릴게요
가입하면 당구 채 등을 맡겨놓을 수 있을까요	물론입니다
몇 시에 체크아웃 하면 되나요?	낮 12시까지는 체크아웃하셔야 해요
3구 하나 주세요	저쪽 안쪽 다이 이용하시면 돼요
보통 이삼주 전에는 예약을 해야 하는 거죠?	다른 날짜는 괜찮은데, 고객님이 말씀하신 날짜는 단체 예약이 있어서 예약이 좀 어려워요
4구 테이블 하나 주세요	그러면 카운터 옆에 있는 테이블 쓰시면 됩니다
네, 인원이 몇 명인가요?	어른 둘 아이 한 명이요
성인이 몇 분이세요?	성인이 6명이고 아이가 2명이고요
현금이 없어서 그런데 카드로 결제도 되나요?	죄송하지만 카드는 안됩니다
요즘은 컴퓨터로 주문하는데 자리에 앉으셔서 한번 보시고 주문해주세요	자주 와야겠어요
평일 할인되는 가격으로 묵을 수는 없나요?	평일이라 이미 할인해 놓은 거예요
네분께서 같은 객실을 이용하시는 거예요?	객실 하나면 돼요
바비큐장도 되어 있는데 가능한가요?	드시는 거는 챙겨오셔도 되지만 숯불 비가 2만원이고 저희 세트 바비큐가 있는데 두 분에 5만원이에요
이벤트가 있다고 들었는데 맞나요?	현재 원 플러스 원 이벤트 진행 중입니다
자리 하나 주세요	이쪽으로 오세요
이번 주말에 2인 2박 예약하고 싶은데 혹시 가능한가요?	예약 가능해요
페이스북 이벤트 보고 왔는데요	이벤트 숙박은 20프로 할인해서 4만 8천 원이에요
서비스인가요, 아님 돈 내야 하나요?	서비스입니다 손님
이 당구장에서는 되는 게 뭔가요?	4구와 3구가 가능합니다
예약 좀 부탁드려도 될까요?	언제든 예약은 가능하세요
거기 1시간 이용 요금이 얼마인가요?	천 원입니다
경주에요?	경주는 유적지도 많고 볼 게 많아요
1000원도 카드로 결제해도 되나요?	1000원도 카드 결제 가능합니다
방은 따뜻한가요?	방은 개별 보일러 조절하시면 돼요. 한 겨울에도 두꺼운 이불이 필요하지 않아요
바탕화면에서 헤드셋 버튼 눌러보셨어요?	근데 아무런 변화 없고 여전히 안 들려요
1시간에 얼마에요?	6000원입니다
여기 건물에 주차할 수 있는 곳은 있어요?	주차타워가 있습니다
비흡연석은 어느 쪽인가요?	오른쪽입니다
조금 고민해보고 전화드리도록 하겠습니다	제가 URL 하나 보내 드릴 테니 네이버로 쉽게 예약할 수 있을 거예요
혹시 여기 피시방 영업시간은 어떻게 되세요?	영업시간은 24시간입니다
5시간 결제하면 할인되나요?	할인됩니다
계산은 카드로도 혹시 가능한가요?	카드는 3000원 이상 가능합니다
비흡연석은 어디인가요?	오른쪽 칸막이가 있는 부분을 빼고는 전부 비흡연석입니다
짜장면 배달해도 되나요?	됩니다
자리에서 흡연 가능한가요?	흡연은 불가합니다
그럼 음료수 하나랑 2시간 미리 결제해주세요	자리로 가져다드리겠습니다
주차는 한 대만 가능한가요?	두 대까지 주차권 드려요
침구류 추가 가능한가요?	최대 두 분까지 추가 가능해요
조식비가 포함된 가격이에요?	아니요, 조식비는 별도에요
혹시 짜장면 시켜 먹어도 되나요	외부 음식은 반입금지입니다
계산 좀 해주실래요	900원 결제 도와드릴게요
2일 예약하신 거 맞으시죠?	방으로 안내해 드릴게요
그나저나 여기 화장실이 어디였죠?	나가서 오른쪽에 바로 있습니다
저희 왔는데요	이쪽으로 안내해 드릴게요
체크인 시간은 언제인가요?	3시가 체크인 시간이고 일찍 오시면 전화 주세요
조식은 다 제공되고 있고요?	조식은 불포함이에요
추가는 어떻게 되죠?	1시간에 만 원이에요
근처에 마트 있나요?	1km 이내에 편의점이랑 마트가 있어요
조식 뷔페은 몇 시부터 이용이 가능한가요?	조식 뷔페 시간은 일곱 시부터 열 시까지 이용이 가능하세요
네, 언제로 예약하시게요?	금요일 7시 반이요
네, 음료수는 뭘로 드릴까요	자리로 가져다드리겠습니다
크리스마스에 예약하려고 하는데 자리 있나요?	남는 방 있어요
정액제로 끊으면 할인되나요?	10일 끊으시면 1일은 무료로 사용하실 수 있습니다
체크인 되나요?	체크인 되었어요
조식은 나오나요?	저희 조식은 따로 없어요
12시간 사용하면 얼마인가요?	10000원입니다
와이파이는 다 설치되어있나요?	와이파이가 설치되어 있습니다
어디에서 예약하면 될까요?	공식 홈페이지에서 예약하시면 돼요
예약번호가 뭔가요?	7777입니다
보일러가 고장나서 며칠 잠깐 쉴라 했는데, 방 두개 하고 그러면 할인은 안되나요?	저희 사장님한테 여쭤봐야 해요
1박에 얼마죠?	1박에 5만원이에요
예약 된 방은 어디인가요?	왼쪽 엘리베이터 타시고 5층에서 내리시면 오른쪽에 있는 503호에요
초크는 어디에 있죠?	초크는 점수판 아래에 서랍에 있습니다
야외 캠핑장 이용하려고 하는데 텐트를 가지고 가야 되나요?	캠프장에 카바나가 설치되어 있어서 텐트는 가지고 오지 않으셔도 돼요
그리고 만두 추가해주세요	12번 자리로 가져다드릴게요
어디에 앉으면 되나요?	오른쪽 맨 끝에 앉으세요
여기 혹시 비상구는 어느 쪽에 있을까요?	비상구는 이쪽이랑 저쪽 흡연실 쪽에 있습니다
내일 몇 시에 퇴실인가요?	11시 퇴실이에요
몇 명이죠?	7명이요
흡연실은 따로 있는 있나요?	흡연실은 따로 있습니다
4인 가족 방은 1박당 얼마인가요?	4인실은 13만 원이에요
회원가입을 해야만 이용이 가능한가요?	비회원으로 이용 가능하세요
삼월 이십구일, 금요일이죠?	삼월 이십구일 금요일 맞아요
화장실은 어느 쪽인가요?	여성전용 당구대 뒤쪽으로 있습니다
이번 주 주말에요?	이십삼일 이십사일 일박 이일로요
체크인 시간은 몇 시에요?	세시 이후에는 체크인 가능하세요
디럭스룸 조식 포함 방으로 주실래요?	약 완료했습니다
발레파킹은 지원이 가능한가요?	프런트에 문의하세요
대실 하시나요?	숙박합니다
혹시 지금 4자리 있어요?	3자리는 있는데 4자리는 붙어있는 자리가 없네요
라면 하나 삼각김밥도 주문해도 될까요?	필요하신 거 있으면 PC에서 주문해주세요
빈 방이 있나요?	빈 방은 2개가 남았어요
몇 살부터 추가 요금 있나요?	만 3세부터요
10분당 얼마인가요?	1300원입니다
비상구는 어느 쪽에 있나요?	비상구가 없어요
저희 라면 주문할게요	이 중에서 골라주세요
네 혹시 음식 주문은 어디에서 해요?	자리에 가서 정보 입력하면 음식 주문할 수 있는 칸이 뜹니다
카드로 계산 가능한가요?	카드로 계산 가능하세요
네, 몇 분이 서 숙박하실 건가요?	어른 2명 아이 2명이요
음식 주문은 선불인가요?	후불입니다
고기는 저희가 구비를 해서 가야 하나요?	고기는 별도로 준비하셔야 해요
